Processor,Card Type,Merchant Group,Customers,Attempted Captured Charges,Declined Captured Charges,Decline Capture Rate,Declined Net Product Revenue,Successful Captured Charges,Successful Capture Rate,Success Gross Product Revenue,Rewards Applied,Discounts Applied,Discount Rate,Successful Net Product Revenue,Shipping Revenue,Tax Collected,Gift Cards Applied,Revenue,Processed,Adjustments,Adjustment Rate,Successful Refunds,Declined Refunds,Refund Rate,Refunded Revenue,Refunded Revenue Rate,Full Refunds,Full Refund Rate,Partial Refunds,Partial Refund Rate,Successful Voids,Declined Voids,Void Rate,Voided Revenue,Voided Revenue Rate,Chargebacks,Chargeback Rate,Chargeback Revenue,Chargeback Revenue Rate,Alerts,Alert Rate,Alert Revenue,Alert Revenue Rate,Net Revenue,Cost of Revenue,Cost of Goods Sold,Ad Spend,Chargeback Fees,Alert Fees,Processing Fees,Profit,Profit Margin
APPS,Mastercard,SpecifiConLLC,771,723,421,58.23%,"$16,921.86",302,41.77%,"$10,684.75",$0.00,$0.00,0.00%,"$10,684.75",$0.00,$0.00,$0.00,"$10,684.75","$10,684.75","$3,975.27",37.21%,5,0,1.66%,$142.07,1.33%,4,80.00%,1,20.00%,5,0,1.66%,$64.45,0.60%,6,1.99%,$440.19,4.12%,69,22.85%,"$3,328.56",31.15%,"$6,709.48",$887.75,$0.00,$0.00,$210.00,$0.00,$677.75,"$5,821.73",54.49%
APPS,Visa,SpecifiConLLC,"1,738","1,712","1,312",76.64%,"$44,227.82",400,23.36%,"$9,322.38",$0.00,$0.00,0.00%,"$9,322.38",$0.00,$0.00,$0.00,"$9,322.38","$9,322.38","$2,550.79",27.36%,8,0,2.00%,$453.18,4.86%,8,100.00%,0,0.00%,4,0,1.00%,$137.56,1.48%,0,0.00%,$0.00,0.00%,49,12.25%,"$1,960.05",21.03%,"$6,771.59",$807.08,$0.00,$0.00,$0.00,$0.00,$807.08,"$5,964.51",63.98%
Luqra,Mastercard,,593,598,533,89.13%,"$48,624.37",65,10.87%,"$6,121.55",$0.00,$0.00,0.00%,"$6,121.55",$0.00,$0.00,$0.00,"$6,121.55","$6,121.55",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$6,121.55",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,121.55",100.00%
Luqra,Visa,,"1,159","1,165","1,125",96.57%,"$107,881.95",40,3.43%,"$3,547.20",$0.00,$0.00,0.00%,"$3,547.20",$0.00,$0.00,$0.00,"$3,547.20","$3,547.20",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,547.20",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,547.20",100.00%
NETEVIA,Mastercard,BrightAdvantageLLC,"1,025",979,582,59.45%,"$25,172.72",397,40.55%,"$15,005.69",$0.00,$0.00,0.00%,"$15,005.69",$0.00,$0.00,$0.00,"$15,005.69","$15,005.69","$4,303.11",28.68%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,17,4.28%,"$1,071.84",7.14%,74,18.64%,"$3,231.27",21.53%,"$10,702.58","$1,284.69",$0.00,$0.00,$340.00,$0.00,$944.69,"$9,417.89",62.76%
NETEVIA,Mastercard,DiamondSphereLLC,"1,146","1,100",622,56.55%,"$29,324.17",478,43.45%,"$19,793.71",$0.00,$0.00,0.00%,"$19,793.71",$0.00,$0.00,$0.00,"$19,793.71","$19,793.71","$6,051.54",30.57%,2,0,0.42%,$25.78,0.13%,2,100.00%,0,0.00%,3,0,0.63%,$38.67,0.20%,8,1.67%,$586.92,2.97%,92,19.25%,"$5,400.17",27.28%,"$13,742.17","$1,367.81",$0.00,$0.00,$160.00,$0.00,"$1,207.81","$12,374.36",62.52%
NETEVIA,Mastercard,PrimeSmartSolutionsLLC,703,671,417,62.15%,"$24,958.50",254,37.85%,"$15,238.63",$0.00,$0.00,0.00%,"$15,238.63",$0.00,$0.00,$0.00,"$15,238.63","$15,238.63","$3,713.42",24.37%,3,0,1.18%,$133.57,0.88%,0,0.00%,3,100.00%,0,0,0.00%,$0.00,0.00%,4,1.57%,$293.46,1.93%,54,21.26%,"$3,286.39",21.57%,"$11,525.21",$975.23,$0.00,$0.00,$80.00,$0.00,$895.23,"$10,549.98",69.23%
NETEVIA,Mastercard,SpecifiConLLC,951,912,519,56.91%,"$22,505.89",393,43.09%,"$14,131.09",$0.00,$0.00,0.00%,"$14,131.09",$0.00,$0.00,$0.00,"$14,131.09","$14,131.09","$3,446.63",24.39%,3,0,0.76%,$73.62,0.52%,3,100.00%,0,0.00%,5,0,1.27%,$64.45,0.46%,5,1.27%,$306.35,2.17%,69,17.56%,"$3,002.21",21.25%,"$10,684.46",$987.54,$0.00,$0.00,$100.00,$0.00,$887.54,"$9,696.92",68.62%
NETEVIA,Mastercard,UniquePlusLLC,675,646,398,61.61%,"$19,593.82",248,38.39%,"$12,473.69",$0.00,$0.00,0.00%,"$12,473.69",$0.00,$0.00,$0.00,"$12,473.69","$12,473.69","$4,479.03",35.91%,1,0,0.40%,$12.89,0.10%,1,100.00%,0,0.00%,1,0,0.40%,$12.89,0.10%,6,2.42%,$440.19,3.53%,57,22.98%,"$4,013.06",32.17%,"$7,994.66",$871.99,$0.00,$0.00,$120.00,$0.00,$751.99,"$7,122.67",57.10%
NETEVIA,Visa,BrightAdvantageLLC,"2,101","2,099","1,715",81.71%,"$64,985.51",384,18.29%,"$8,747.87",$0.00,$0.00,0.00%,"$8,747.87",$0.00,$0.00,$0.00,"$8,747.87","$8,747.87","$1,080.44",12.35%,4,0,1.04%,$165.72,1.89%,2,50.00%,2,50.00%,9,0,2.34%,$116.01,1.33%,0,0.00%,$0.00,0.00%,20,5.21%,$798.71,9.13%,"$7,667.43",$855.67,$0.00,$0.00,$0.00,$0.00,$855.67,"$6,811.76",77.87%
NETEVIA,Visa,DiamondSphereLLC,"2,196","2,174","1,699",78.15%,"$70,724.89",475,21.85%,"$11,769.95",$0.00,$0.00,0.00%,"$11,769.95",$0.00,$0.00,$0.00,"$11,769.95","$11,769.95","$2,298.87",19.53%,10,0,2.11%,$274.21,2.33%,8,80.00%,2,20.00%,4,1,0.84%,$51.56,0.44%,3,0.63%,$38.67,0.33%,43,9.05%,"$1,934.43",16.44%,"$9,471.08","$1,081.40",$0.00,$0.00,$60.00,$0.00,"$1,021.40","$8,389.68",71.28%
NETEVIA,Visa,PrimeSmartSolutionsLLC,"1,286","1,280","1,112",86.88%,"$62,775.73",168,13.13%,"$7,129.86",$0.00,$0.00,0.00%,"$7,129.86",$0.00,$0.00,$0.00,"$7,129.86","$7,129.86","$2,340.06",32.82%,5,0,2.98%,$368.43,5.17%,4,80.00%,1,20.00%,3,1,1.79%,$73.62,1.03%,1,0.60%,$12.89,0.18%,25,14.88%,"$1,885.12",26.44%,"$4,789.80",$631.86,$0.00,$0.00,$20.00,$0.00,$611.86,"$4,157.94",58.32%
NETEVIA,Visa,SpecifiConLLC,"1,719","1,702","1,298",76.26%,"$47,996.00",404,23.74%,"$8,072.95",$0.00,$0.00,0.00%,"$8,072.95",$0.00,$0.00,$0.00,"$8,072.95","$8,072.95","$1,756.45",21.76%,9,0,2.23%,$222.46,2.76%,8,88.89%,1,11.11%,2,2,0.50%,$25.78,0.32%,3,0.74%,$130.73,1.62%,38,9.41%,"$1,377.48",17.06%,"$6,316.50",$802.35,$0.00,$0.00,$60.00,$0.00,$742.35,"$5,514.15",68.30%
NETEVIA,Visa,UniquePlusLLC,"1,304","1,296","1,089",84.03%,"$53,866.20",207,15.97%,"$6,143.09",$0.00,$0.00,0.00%,"$6,143.09",$0.00,$0.00,$0.00,"$6,143.09","$6,143.09",$945.45,15.39%,8,0,3.86%,$331.53,5.40%,3,37.50%,5,62.50%,6,0,2.90%,$83.40,1.36%,0,0.00%,$0.00,0.00%,14,6.76%,$530.52,8.64%,"$5,197.64",$565.59,$0.00,$0.00,$0.00,$0.00,$565.59,"$4,632.05",75.40%
PAYARC,Mastercard,BrightAdvantageLLC,393,361,193,53.46%,"$10,859.02",168,46.54%,"$10,552.80",$0.00,$0.00,0.00%,"$10,552.80",$0.00,$0.00,$0.00,"$10,552.80","$10,552.80","$4,500.56",42.65%,2,0,1.19%,$148.33,1.41%,1,50.00%,1,50.00%,1,0,0.60%,$12.89,0.12%,6,3.57%,$542.29,5.14%,50,29.76%,"$3,797.05",35.98%,"$6,052.24",$731.15,$0.00,$0.00,$132.00,$0.00,$599.15,"$5,321.09",50.42%
PAYARC,Mastercard,DiamondSphereLLC,321,309,185,59.87%,"$6,509.52",124,40.13%,"$4,441.19",$0.00,$0.00,0.00%,"$4,441.19",$0.00,$0.00,$0.00,"$4,441.19","$4,441.19","$1,343.60",30.25%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,2,0,1.61%,$25.78,0.58%,2,1.61%,$146.73,3.30%,16,12.90%,"$1,171.09",26.37%,"$3,097.59",$327.34,$0.00,$0.00,$44.00,$0.00,$283.34,"$2,770.25",62.38%
PAYARC,Mastercard,PrimeSmartSolutionsLLC,712,675,396,58.67%,"$16,877.23",279,41.33%,"$11,097.47",$0.00,$0.00,0.00%,"$11,097.47",$0.00,$0.00,$0.00,"$11,097.47","$11,097.47","$3,932.61",35.44%,1,0,0.36%,$98.89,0.89%,1,100.00%,0,0.00%,3,0,1.08%,$38.67,0.35%,7,2.51%,$475.24,4.28%,64,22.94%,"$3,319.81",29.92%,"$7,164.86",$842.87,$0.00,$0.00,$154.00,$0.00,$688.87,"$6,321.99",56.97%
PAYARC,Mastercard,SalesShield,589,600,584,97.33%,"$53,923.01",16,2.67%,"$1,531.19",$0.00,$0.00,0.00%,"$1,531.19",$0.00,$0.00,$0.00,"$1,531.19","$1,531.19",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,531.19",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,531.19",100.00%
PAYARC,Mastercard,SpecifiConLLC,413,408,274,67.16%,"$9,264.59",134,32.84%,"$4,741.11",$0.00,$0.00,0.00%,"$4,741.11",$0.00,$0.00,$0.00,"$4,741.11","$4,741.11","$1,437.99",30.33%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,2,0,1.49%,$25.78,0.54%,2,1.49%,$146.73,3.09%,23,17.16%,"$1,265.48",26.69%,"$3,303.12",$362.26,$0.00,$0.00,$44.00,$0.00,$318.26,"$2,940.86",62.03%
PAYARC,Mastercard,UniquePlusLLC,157,143,79,55.24%,"$5,670.18",64,44.76%,"$4,921.72",$0.00,$0.00,0.00%,"$4,921.72",$0.00,$0.00,$0.00,"$4,921.72","$4,921.72","$1,882.17",38.24%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,23,35.94%,"$1,882.17",38.24%,"$3,039.55",$274.47,$0.00,$0.00,$0.00,$0.00,$274.47,"$2,765.08",56.18%
PAYARC,Visa,BrightAdvantageLLC,816,806,618,76.67%,"$33,763.99",188,23.33%,"$5,533.70",$0.00,$0.00,0.00%,"$5,533.70",$0.00,$0.00,$0.00,"$5,533.70","$5,533.70","$1,212.04",21.90%,8,0,4.26%,$454.34,8.21%,6,75.00%,2,25.00%,4,1,2.13%,$137.56,2.49%,0,0.00%,$0.00,0.00%,16,8.51%,$620.14,11.21%,"$4,321.66",$437.15,$0.00,$0.00,$0.00,$0.00,$437.15,"$3,884.51",70.20%
PAYARC,Visa,DiamondSphereLLC,756,750,606,80.80%,"$19,697.21",144,19.20%,"$3,224.20",$0.00,$0.00,0.00%,"$3,224.20",$0.00,$0.00,$0.00,"$3,224.20","$3,224.20",$497.58,15.43%,3,0,2.08%,$75.22,2.33%,2,66.67%,1,33.33%,4,0,2.78%,$51.56,1.60%,0,0.00%,$0.00,0.00%,10,6.94%,$370.80,11.50%,"$2,726.62",$310.60,$0.00,$0.00,$0.00,$0.00,$310.60,"$2,416.02",74.93%
PAYARC,Visa,PrimeSmartSolutionsLLC,"1,576","1,567","1,252",79.90%,"$48,237.60",315,20.10%,"$8,818.17",$0.00,$0.00,0.00%,"$8,818.17",$0.00,$0.00,$0.00,"$8,818.17","$8,818.17","$1,712.89",19.42%,4,0,1.27%,$148.59,1.69%,3,75.00%,1,25.00%,5,0,1.59%,$64.45,0.73%,0,0.00%,$0.00,0.00%,28,8.89%,"$1,499.85",17.01%,"$7,105.28",$753.22,$0.00,$0.00,$0.00,$0.00,$753.22,"$6,352.06",72.03%
PAYARC,Visa,SalesShield,"1,175","1,182","1,143",96.70%,"$109,764.07",39,3.30%,"$3,448.31",$0.00,$0.00,0.00%,"$3,448.31",$0.00,$0.00,$0.00,"$3,448.31","$3,448.31",$98.89,2.87%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,2.56%,$98.89,2.87%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,349.42",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,349.42",97.13%
PAYARC,Visa,SpecifiConLLC,"1,122","1,117",922,82.54%,"$27,492.72",195,17.46%,"$4,301.81",$0.00,$0.00,0.00%,"$4,301.81",$0.00,$0.00,$0.00,"$4,301.81","$4,301.81",$854.76,19.87%,6,0,3.08%,$166.42,3.87%,3,50.00%,3,50.00%,2,0,1.03%,$31.84,0.74%,0,0.00%,$0.00,0.00%,16,8.21%,$656.50,15.26%,"$3,447.05",$438.16,$0.00,$0.00,$0.00,$0.00,$438.16,"$3,008.89",69.94%
PAYARC,Visa,UniquePlusLLC,287,281,250,88.97%,"$17,305.97",31,11.03%,"$1,871.25",$0.00,$0.00,0.00%,"$1,871.25",$0.00,$0.00,$0.00,"$1,871.25","$1,871.25",$890.01,47.56%,1,0,3.23%,$98.89,5.28%,1,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,1,3.23%,$98.89,5.28%,7,22.58%,$692.23,36.99%,$981.24,$171.70,$0.00,$0.00,$22.00,$0.00,$149.70,$809.54,43.26%
PAYSAFE,Mastercard,BrightAdvantageLLC,185,178,114,64.04%,"$2,287.96",64,35.96%,"$1,209.97",$0.00,$0.00,0.00%,"$1,209.97",$0.00,$0.00,$0.00,"$1,209.97","$1,209.97",$228.58,18.89%,1,0,1.56%,$4.51,0.37%,0,0.00%,1,100.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,8,12.50%,$224.07,18.52%,$981.39,$95.82,$0.00,$0.00,$0.00,$0.00,$95.82,$885.57,73.19%
PAYSAFE,Mastercard,DiamondSphereLLC,177,175,112,64.00%,"$1,528.52",63,36.00%,$830.25,$0.00,$0.00,0.00%,$830.25,$0.00,$0.00,$0.00,$830.25,$830.25,$125.18,15.08%,1,0,1.59%,$12.89,1.55%,1,100.00%,0,0.00%,1,0,1.59%,$12.89,1.55%,0,0.00%,$0.00,0.00%,5,7.94%,$99.40,11.97%,$705.07,$76.25,$0.00,$0.00,$0.00,$0.00,$76.25,$628.82,75.74%
PAYSAFE,Mastercard,PrimeSmartSolutionsLLC,448,445,344,77.30%,"$6,273.74",101,22.70%,"$2,301.27",$0.00,$0.00,0.00%,"$2,301.27",$0.00,$0.00,$0.00,"$2,301.27","$2,301.27",$227.02,9.86%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,2,0,1.98%,$111.78,4.86%,0,0.00%,$0.00,0.00%,8,7.92%,$115.24,5.01%,"$2,074.25",$203.77,$0.00,$0.00,$0.00,$0.00,$203.77,"$1,870.48",81.28%
PAYSAFE,Mastercard,SpecifiConLLC,210,209,160,76.56%,"$2,933.48",49,23.44%,$708.98,$0.00,$0.00,0.00%,$708.98,$0.00,$0.00,$0.00,$708.98,$708.98,$38.67,5.45%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,2.04%,$12.89,1.82%,0,0.00%,$0.00,0.00%,2,4.08%,$25.78,3.64%,$670.31,$77.08,$0.00,$0.00,$0.00,$0.00,$77.08,$593.23,83.67%
PAYSAFE,Mastercard,UniquePlusLLC,2,2,2,100.00%,$37.90,0,0.00%,$0.00,$0.00,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,$0.40,$-0.40,0.00%
