Processor,Card Type,Merchant Group,Customers,Attempted Captured Charges,Declined Captured Charges,Decline Capture Rate,Declined Net Product Revenue,Successful Captured Charges,Successful Capture Rate,Success Gross Product Revenue,Rewards Applied,Discounts Applied,Discount Rate,Successful Net Product Revenue,Shipping Revenue,Tax Collected,Gift Cards Applied,Revenue,Processed,Adjustments,Adjustment Rate,Successful Refunds,Declined Refunds,Refund Rate,Refunded Revenue,Refunded Revenue Rate,Full Refunds,Full Refund Rate,Partial Refunds,Partial Refund Rate,Successful Voids,Declined Voids,Void Rate,Voided Revenue,Voided Revenue Rate,Chargebacks,Chargeback Rate,Chargeback Revenue,Chargeback Revenue Rate,Alerts,Alert Rate,Alert Revenue,Alert Revenue Rate,Net Revenue,Cost of Revenue,Cost of Goods Sold,Ad Spend,Chargeback Fees,Alert Fees,Processing Fees,Profit,Profit Margin
PAYSAFE,Visa,BrightAdvantageLLC,530,526,429,81.56%,"$6,169.09",97,18.44%,"$1,493.64",$0.00,$0.00,0.00%,"$1,493.64",$0.00,$0.00,$0.00,"$1,493.64","$1,493.64",$96.68,6.47%,2,0,2.06%,$19.34,1.29%,1,50.00%,1,50.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,6.19%,$77.34,5.18%,"$1,396.96",$179.49,$0.00,$0.00,$0.00,$0.00,$179.49,"$1,217.47",81.51%
PAYSAFE,Visa,DiamondSphereLLC,532,530,389,73.40%,"$5,147.53",141,26.60%,"$1,890.21",$0.00,$0.00,0.00%,"$1,890.21",$0.00,$0.00,$0.00,"$1,890.21","$1,890.21",$76.57,4.05%,1,2,0.71%,$12.89,0.68%,1,100.00%,0,0.00%,2,0,1.42%,$25.78,1.36%,0,0.00%,$0.00,0.00%,2,1.42%,$37.90,2.01%,"$1,813.64",$199.96,$0.00,$0.00,$0.00,$0.00,$199.96,"$1,613.68",85.37%
PAYSAFE,Visa,PrimeSmartSolutionsLLC,"1,257","1,258",976,77.58%,"$16,807.47",282,22.42%,"$5,030.59",$0.00,$0.00,0.00%,"$5,030.59",$0.00,$0.00,$0.00,"$5,030.59","$5,030.59",$118.89,2.36%,4,1,1.42%,$55.21,1.10%,2,50.00%,2,50.00%,1,0,0.35%,$18.95,0.38%,2,0.71%,$31.84,0.63%,1,0.35%,$12.89,0.26%,"$4,911.70",$572.64,$0.00,$0.00,$70.00,$0.00,$502.64,"$4,339.06",86.25%
PAYSAFE,Visa,SpecifiConLLC,658,657,485,73.82%,"$8,398.84",172,26.18%,"$2,534.03",$0.00,$0.00,0.00%,"$2,534.03",$0.00,$0.00,$0.00,"$2,534.03","$2,534.03",$300.38,11.85%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,5,0,2.91%,$70.51,2.78%,0,0.00%,$0.00,0.00%,11,6.40%,$229.87,9.07%,"$2,233.65",$257.58,$0.00,$0.00,$0.00,$0.00,$257.58,"$1,976.07",77.98%
PAYSAFE,Visa,UniquePlusLLC,6,5,5,100.00%,$94.75,0,0.00%,$0.00,$0.00,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$12.89,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,0.00%,$12.89,0.00%,$-12.89,$1.00,$0.00,$0.00,$0.00,$0.00,$1.00,$-13.89,0.00%
PRIORITY,Mastercard,BrightAdvantageLLC,751,713,446,62.55%,"$18,170.96",267,37.45%,"$11,908.54",$0.00,$0.00,0.00%,"$11,908.54",$0.00,$0.00,$0.00,"$11,908.54","$11,908.54","$4,013.54",33.70%,5,0,1.87%,$359.00,3.01%,4,80.00%,1,20.00%,3,0,1.12%,$38.67,0.32%,10,3.75%,$835.75,7.02%,52,19.48%,"$2,780.12",23.35%,"$7,895.00","$1,087.04",$0.00,$0.00,$350.00,$0.00,$737.04,"$6,807.96",57.17%
PRIORITY,Mastercard,DiamondSphereLLC,629,597,331,55.44%,"$15,033.90",266,44.56%,"$12,332.02",$0.00,$0.00,0.00%,"$12,332.02",$0.00,$0.00,$0.00,"$12,332.02","$12,332.02","$4,917.94",39.88%,2,0,0.75%,$62.34,0.51%,1,50.00%,1,50.00%,1,1,0.38%,$12.89,0.10%,4,1.50%,$309.56,2.51%,70,26.32%,"$4,533.15",36.76%,"$7,414.08",$874.87,$0.00,$0.00,$140.00,$0.00,$734.87,"$6,539.21",53.03%
PRIORITY,Mastercard,PrimeSmartSolutionsLLC,693,665,352,52.93%,"$15,458.10",313,47.07%,"$12,310.27",$0.00,$0.00,0.00%,"$12,310.27",$0.00,$0.00,$0.00,"$12,310.27","$12,310.27","$3,700.40",30.06%,3,0,0.96%,$159.62,1.30%,3,100.00%,0,0.00%,3,0,0.96%,$38.67,0.31%,3,0.96%,$245.62,2.00%,58,18.53%,"$3,256.49",26.45%,"$8,609.87",$852.17,$0.00,$0.00,$105.00,$0.00,$747.17,"$7,757.70",63.02%
PRIORITY,Mastercard,SpecifiConLLC,413,384,193,50.26%,"$13,870.47",191,49.74%,"$13,854.84",$0.00,$0.00,0.00%,"$13,854.84",$0.00,$0.00,$0.00,"$13,854.84","$13,854.84","$3,778.71",27.27%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,0.52%,$98.89,0.71%,4,2.09%,$395.56,2.86%,49,25.65%,"$3,284.26",23.70%,"$10,076.13",$908.79,$0.00,$0.00,$140.00,$0.00,$768.79,"$9,167.34",66.17%
PRIORITY,Mastercard,UniquePlusLLC,641,604,354,58.61%,"$15,356.45",250,41.39%,"$12,229.40",$0.00,$0.00,0.00%,"$12,229.40",$0.00,$0.00,$0.00,"$12,229.40","$12,229.40","$4,107.88",33.59%,2,0,0.80%,$31.84,0.26%,2,100.00%,0,0.00%,2,0,0.80%,$111.78,0.91%,5,2.00%,$392.35,3.21%,60,24.00%,"$3,571.91",29.21%,"$8,121.52",$906.25,$0.00,$0.00,$175.00,$0.00,$731.25,"$7,215.27",59.00%
PRIORITY,Visa,BrightAdvantageLLC,"1,244","1,244","1,026",82.48%,"$16,843.50",218,17.52%,"$3,249.58",$0.00,$0.00,0.00%,"$3,249.58",$0.00,$0.00,$0.00,"$3,249.58","$3,249.58",$64.45,1.98%,3,0,1.38%,$38.67,1.19%,3,100.00%,0,0.00%,2,1,0.92%,$25.78,0.79%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,185.13",$410.73,$0.00,$0.00,$0.00,$0.00,$410.73,"$2,774.40",85.38%
PRIORITY,Visa,DiamondSphereLLC,924,923,751,81.37%,"$9,965.21",172,18.63%,"$2,223.14",$0.00,$0.00,0.00%,"$2,223.14",$0.00,$0.00,$0.00,"$2,223.14","$2,223.14",$125.18,5.63%,1,0,0.58%,$12.89,0.58%,1,100.00%,0,0.00%,5,0,2.91%,$64.45,2.90%,1,0.58%,$47.84,2.15%,0,0.00%,$0.00,0.00%,"$2,097.96",$329.99,$0.00,$0.00,$35.00,$0.00,$294.99,"$1,767.97",79.53%
PRIORITY,Visa,PrimeSmartSolutionsLLC,"1,062","1,061",819,77.19%,"$12,255.66",242,22.81%,"$3,337.96",$0.00,$0.00,0.00%,"$3,337.96",$0.00,$0.00,$0.00,"$3,337.96","$3,337.96",$77.14,2.31%,4,0,1.65%,$51.36,1.54%,3,75.00%,1,25.00%,2,0,0.83%,$25.78,0.77%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,260.82",$378.11,$0.00,$0.00,$0.00,$0.00,$378.11,"$2,882.71",86.36%
PRIORITY,Visa,SpecifiConLLC,233,233,187,80.26%,"$2,531.63",46,19.74%,$629.30,$0.00,$0.00,0.00%,$629.30,$0.00,$0.00,$0.00,$629.30,$629.30,$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$629.30,$77.90,$0.00,$0.00,$0.00,$0.00,$77.90,$551.40,87.62%
PRIORITY,Visa,UniquePlusLLC,922,922,744,80.69%,"$10,438.56",178,19.31%,"$2,451.98",$0.00,$0.00,0.00%,"$2,451.98",$0.00,$0.00,$0.00,"$2,451.98","$2,451.98",$57.62,2.35%,2,0,1.12%,$25.78,1.05%,2,100.00%,0,0.00%,2,1,1.12%,$31.84,1.30%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$2,394.36",$306.38,$0.00,$0.00,$0.00,$0.00,$306.38,"$2,087.98",85.15%
PayArc,Mastercard,,621,630,607,96.35%,"$56,095.38",23,3.65%,"$2,172.37",$0.00,$0.00,0.00%,"$2,172.37",$0.00,$0.00,$0.00,"$2,172.37","$2,172.37",$98.89,4.55%,1,0,4.35%,$98.89,4.55%,1,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$2,073.48",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,073.48",95.45%
PayArc,Visa,,"1,150","1,153","1,077",93.41%,"$104,360.43",76,6.59%,"$7,056.19",$0.00,$0.00,0.00%,"$7,056.19",$0.00,$0.00,$0.00,"$7,056.19","$7,056.19",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$7,056.19",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,056.19",100.00%
QUANTUM,Mastercard,BrightAdvantageLLC,906,864,499,57.75%,"$23,286.98",365,42.25%,"$16,781.87",$0.00,$0.00,0.00%,"$16,781.87",$0.00,$0.00,$0.00,"$16,781.87","$16,781.87","$5,267.15",31.39%,5,1,1.37%,$341.30,2.03%,5,100.00%,0,0.00%,1,0,0.27%,$12.89,0.08%,8,2.19%,$345.02,2.06%,92,25.21%,"$4,567.94",27.22%,"$11,514.72","$1,290.72",$0.00,$0.00,$280.00,$0.00,"$1,010.72","$10,224.00",60.92%
QUANTUM,Mastercard,DiamondSphereLLC,992,955,552,57.80%,"$25,122.72",403,42.20%,"$17,179.18",$0.00,$0.00,0.00%,"$17,179.18",$0.00,$0.00,$0.00,"$17,179.18","$17,179.18","$5,768.75",33.58%,4,2,0.99%,$244.01,1.42%,3,75.00%,1,25.00%,2,0,0.50%,$25.78,0.15%,6,1.49%,$440.19,2.56%,95,23.57%,"$5,058.77",29.45%,"$11,410.43","$1,258.63",$0.00,$0.00,$210.00,$0.00,"$1,048.63","$10,151.80",59.09%
QUANTUM,Mastercard,SalesShield,594,604,541,89.57%,"$49,874.94",63,10.43%,"$5,923.77",$0.00,$0.00,0.00%,"$5,923.77",$0.00,$0.00,$0.00,"$5,923.77","$5,923.77",$98.89,1.67%,1,0,1.59%,$98.89,1.67%,1,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$5,824.88",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,824.88",98.33%
QUANTUM,Mastercard,SpecifiConLLC,960,912,501,54.93%,"$23,753.41",411,45.07%,"$17,506.18",$0.00,$0.00,0.00%,"$17,506.18",$0.00,$0.00,$0.00,"$17,506.18","$17,506.18","$4,699.03",26.84%,3,1,0.73%,$159.62,0.91%,3,100.00%,0,0.00%,3,1,0.73%,$73.62,0.42%,5,1.22%,$443.40,2.53%,82,19.95%,"$4,022.39",22.98%,"$12,807.15","$1,231.23",$0.00,$0.00,$175.00,$0.00,"$1,056.23","$11,575.92",66.12%
QUANTUM,Mastercard,UniquePlusLLC,970,904,500,55.31%,"$23,072.38",404,44.69%,"$17,449.83",$0.00,$0.00,0.00%,"$17,449.83",$0.00,$0.00,$0.00,"$17,449.83","$17,449.83","$6,816.28",39.06%,1,1,0.25%,$98.89,0.57%,1,100.00%,0,0.00%,3,0,0.74%,$73.62,0.42%,9,2.23%,$494.96,2.84%,114,28.22%,"$6,148.81",35.24%,"$10,633.55","$1,366.78",$0.00,$0.00,$315.00,$0.00,"$1,051.78","$9,266.77",53.11%
QUANTUM,Visa,BrightAdvantageLLC,"1,652","1,632","1,274",78.06%,"$55,518.46",358,21.94%,"$9,748.19",$0.00,$0.00,0.00%,"$9,748.19",$0.00,$0.00,$0.00,"$9,748.19","$9,748.19","$1,574.49",16.15%,5,0,1.40%,$162.57,1.67%,5,100.00%,0,0.00%,1,1,0.28%,$12.89,0.13%,1,0.28%,$12.89,0.13%,32,8.94%,"$1,386.14",14.22%,"$8,173.70",$847.54,$0.00,$0.00,$35.00,$0.00,$812.54,"$7,326.16",75.15%
QUANTUM,Visa,DiamondSphereLLC,"1,905","1,897","1,571",82.81%,"$69,371.72",326,17.19%,"$10,042.67",$0.00,$0.00,0.00%,"$10,042.67",$0.00,$0.00,$0.00,"$10,042.67","$10,042.67","$1,995.62",19.87%,9,0,2.76%,$341.56,3.40%,6,66.67%,3,33.33%,11,2,3.37%,$297.69,2.96%,2,0.61%,$95.68,0.95%,38,11.66%,"$1,260.69",12.55%,"$8,047.05",$950.42,$0.00,$0.00,$70.00,$0.00,$880.42,"$7,096.63",70.66%
QUANTUM,Visa,SalesShield,"1,254","1,259","1,174",93.25%,"$112,472.31",85,6.75%,"$7,588.85",$0.00,$0.00,0.00%,"$7,588.85",$0.00,$0.00,$0.00,"$7,588.85","$7,588.85",$34.61,0.46%,1,0,1.18%,$34.61,0.46%,0,0.00%,1,100.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$7,554.24",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,554.24",99.54%
QUANTUM,Visa,SpecifiConLLC,"1,851","1,839","1,510",82.11%,"$64,328.00",329,17.89%,"$9,701.36",$0.00,$0.00,0.00%,"$9,701.36",$0.00,$0.00,$0.00,"$9,701.36","$9,701.36","$2,188.52",22.56%,14,0,4.26%,$771.72,7.95%,9,64.29%,5,35.71%,2,0,0.61%,$25.78,0.27%,1,0.30%,$12.89,0.13%,27,8.21%,"$1,378.13",14.21%,"$7,512.84",$886.61,$0.00,$0.00,$35.00,$0.00,$851.61,"$6,626.23",68.30%
QUANTUM,Visa,UniquePlusLLC,"1,924","1,916","1,480",77.24%,"$63,390.44",436,22.76%,"$11,726.13",$0.00,$0.00,0.00%,"$11,726.13",$0.00,$0.00,$0.00,"$11,726.13","$11,726.13","$2,247.01",19.16%,5,3,1.15%,$258.17,2.20%,4,80.00%,1,20.00%,6,1,1.38%,$303.14,2.59%,3,0.69%,$38.67,0.33%,39,8.94%,"$1,647.03",14.05%,"$9,479.12","$1,072.78",$0.00,$0.00,$105.00,$0.00,$967.78,"$8,406.34",71.69%
SIGNAPAY,Mastercard,BrightAdvantageLLC,512,468,272,58.12%,"$12,918.55",196,41.88%,"$10,951.60",$0.00,$0.00,0.00%,"$10,951.60",$0.00,$0.00,$0.00,"$10,951.60","$10,951.60","$4,229.71",38.62%,2,0,1.02%,$97.28,0.89%,1,50.00%,1,50.00%,2,0,1.02%,$111.78,1.02%,6,3.06%,$389.14,3.55%,63,32.14%,"$3,631.51",33.16%,"$6,721.89",$850.45,$0.00,$0.00,$210.00,$0.00,$640.45,"$5,871.44",53.61%
SIGNAPAY,Mastercard,DiamondSphereLLC,593,542,297,54.80%,"$14,102.69",245,45.20%,"$9,878.57",$0.00,$0.00,0.00%,"$9,878.57",$0.00,$0.00,$0.00,"$9,878.57","$9,878.57","$4,316.77",43.70%,1,0,0.41%,$12.89,0.13%,1,100.00%,0,0.00%,2,0,0.82%,$25.78,0.26%,4,1.63%,$293.46,2.97%,77,31.43%,"$3,984.64",40.34%,"$5,561.80",$741.32,$0.00,$0.00,$140.00,$0.00,$601.32,"$4,820.48",48.80%
SIGNAPAY,Mastercard,SpecifiConLLC,52,46,24,52.17%,"$2,271.26",22,47.83%,"$2,073.48",$0.00,$0.00,0.00%,"$2,073.48",$0.00,$0.00,$0.00,"$2,073.48","$2,073.48",$462.35,22.30%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,1,4.55%,$98.89,4.77%,5,22.73%,$363.46,17.53%,"$1,611.13",$147.78,$0.00,$0.00,$35.00,$0.00,$112.78,"$1,463.35",70.57%
SIGNAPAY,Mastercard,UniquePlusLLC,383,353,206,58.36%,"$8,213.37",147,41.64%,"$6,424.23",$0.00,$0.00,0.00%,"$6,424.23",$0.00,$0.00,$0.00,"$6,424.23","$6,424.23","$2,588.97",40.30%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,0.68%,$12.89,0.20%,5,3.40%,$271.40,4.22%,43,29.25%,"$2,304.68",35.87%,"$3,835.26",$566.23,$0.00,$0.00,$175.00,$0.00,$391.23,"$3,269.03",50.89%
SIGNAPAY,Visa,BrightAdvantageLLC,"1,060","1,043",842,80.73%,"$38,674.19",201,19.27%,"$7,169.02",$0.00,$0.00,0.00%,"$7,169.02",$0.00,$0.00,$0.00,"$7,169.02","$7,169.02","$2,030.69",28.33%,6,0,2.99%,$228.01,3.18%,3,50.00%,3,50.00%,4,0,1.99%,$223.56,3.12%,3,1.49%,$130.73,1.82%,25,12.44%,"$1,448.39",20.20%,"$5,138.33",$671.42,$0.00,$0.00,$105.00,$0.00,$566.42,"$4,466.91",62.31%
SIGNAPAY,Visa,DiamondSphereLLC,"1,296","1,287","1,007",78.24%,"$44,272.69",280,21.76%,"$7,822.26",$0.00,$0.00,0.00%,"$7,822.26",$0.00,$0.00,$0.00,"$7,822.26","$7,822.26","$1,769.82",22.63%,8,0,2.86%,$514.82,6.58%,6,75.00%,2,25.00%,4,0,1.43%,$137.56,1.76%,1,0.36%,$12.89,0.16%,21,7.50%,"$1,104.55",14.12%,"$6,052.44",$682.36,$0.00,$0.00,$35.00,$0.00,$647.36,"$5,370.08",68.65%
SIGNAPAY,Visa,SpecifiConLLC,109,101,93,92.08%,"$8,686.27",8,7.92%,$637.97,$0.00,$0.00,0.00%,$637.97,$0.00,$0.00,$0.00,$637.97,$637.97,$711.17,111.47%,2,1,25.00%,$98.88,15.50%,0,0.00%,2,100.00%,0,0,0.00%,$0.00,0.00%,6,75.00%,$513.40,80.47%,1,12.50%,$98.89,15.50%,$-73.20,$262.07,$0.00,$0.00,$210.00,$0.00,$52.07,$-335.27,-52.55%
SIGNAPAY,Visa,UniquePlusLLC,806,796,630,79.15%,"$23,272.70",166,20.85%,"$4,787.25",$0.00,$0.00,0.00%,"$4,787.25",$0.00,$0.00,$0.00,"$4,787.25","$4,787.25","$1,233.22",25.76%,2,0,1.20%,$117.84,2.46%,2,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,5,3.01%,$277.46,5.80%,21,12.65%,$837.92,17.50%,"$3,554.03",$572.95,$0.00,$0.00,$175.00,$0.00,$397.95,"$2,981.08",62.27%
